,year,sex,age,continent,iso_alpha,log_population,log_suicides/100k pop,log_gdp_per_capita ($),log_gini_index,log_unemployment,log_hdi,log_ppp
6531,2013,female,5-14,EU,CZE,13.08943721195377,0.3435897043900769,9.955795332159473,1.4619086635586902,1.1227102219160212,0.6248683398066509,1.2874682009106189
6532,2014,male,75+,EU,CZE,12.458324412149986,3.8875253738277458,9.945588728554764,1.4567822480559447,1.085696660760201,0.6259384308664953,1.2858191462458486
6533,2014,male,55-74,EU,CZE,13.995903589681932,3.4464893708538624,9.945588728554764,1.4567822480559447,1.085696660760201,0.6259384308664953,1.2858191462458486
6534,2014,male,35-54,EU,CZE,14.273339120967247,3.4193646856176043,9.945588728554764,1.4567822480559447,1.085696660760201,0.6259384308664953,1.2858191462458486
6535,2014,male,25-34,EU,CZE,13.53098749059766,3.0851158346886765,9.945588728554764,1.4567822480559447,1.085696660760201,0.6259384308664953,1.2858191462458486
6536,2014,male,15-24,EU,CZE,13.245965891445582,2.7631695003232895,9.945588728554764,1.4567822480559447,1.085696660760201,0.6259384308664953,1.2858191462458486
6537,2014,female,75+,EU,CZE,13.047773442971598,2.5368663887187113,9.945588728554764,1.4567822480559447,1.085696660760201,0.6259384308664953,1.2858191462458486
6538,2014,female,55-74,EU,CZE,14.12035132442246,2.1849270495258133,9.945588728554764,1.4567822480559447,1.085696660760201,0.6259384308664953,1.2858191462458486
6539,2014,female,35-54,EU,CZE,14.227460593404242,1.9782390361706734,9.945588728554764,1.4567822480559447,1.085696660760201,0.6259384308664953,1.2858191462458486
6540,2014,female,25-34,EU,CZE,13.474954995905424,1.536867219599265,9.945588728554764,1.4567822480559447,1.085696660760201,0.6259384308664953,1.2858191462458486
6541,2014,female,15-24,EU,CZE,13.199522547059853,1.1118575154181303,9.945588728554764,1.4567822480559447,1.085696660760201,0.6259384308664953,1.2858191462458486
6542,2014,female,5-14,EU,CZE,13.122419375836387,0.18232155679395462,9.945588728554764,1.4567822480559447,1.085696660760201,0.6259384308664953,1.2858191462458486
6543,2014,male,5-14,EU,CZE,13.175966701617318,0.173953307123438,9.945588728554764,1.4567822480559447,1.085696660760201,0.6259384308664953,1.2858191462458486
6544,2015,male,75+,EU,CZE,12.48522595122758,4.022490458454117,9.83649268371185,1.4567822480559447,1.0296402396832962,0.6259384308664953,1.290503875211583
6545,2015,male,55-74,EU,CZE,13.999958186398695,3.4663607075685685,9.83649268371185,1.4567822480559447,1.0296402396832962,0.6259384308664953,1.290503875211583
6546,2015,male,35-54,EU,CZE,14.287089196231868,3.266141017335315,9.83649268371185,1.4567822480559447,1.0296402396832962,0.6259384308664953,1.290503875211583
6547,2015,male,25-34,EU,CZE,13.51064434698038,3.067122269640664,9.83649268371185,1.4567822480559447,1.0296402396832962,0.6259384308664953,1.290503875211583
6548,2015,male,15-24,EU,CZE,13.211468893486607,2.4518667957098,9.83649268371185,1.4567822480559447,1.0296402396832962,0.6259384308664953,1.290503875211583
6549,2015,female,75+,EU,CZE,13.062810805736728,2.336019869080283,9.83649268371185,1.4567822480559447,1.0296402396832962,0.6259384308664953,1.290503875211583
6550,2015,female,55-74,EU,CZE,14.12183428993222,1.9300710850255671,9.83649268371185,1.4567822480559447,1.0296402396832962,0.6259384308664953,1.290503875211583
6551,2015,female,35-54,EU,CZE,14.239660021276567,1.891604804197771,9.83649268371185,1.4567822480559447,1.0296402396832962,0.6259384308664953,1.290503875211583
6552,2015,female,15-24,EU,CZE,13.163622396415468,1.536867219599265,9.83649268371185,1.4567822480559447,1.0296402396832962,0.6259384308664953,1.290503875211583
6553,2015,female,25-34,EU,CZE,13.456812139609895,1.3506671834767394,9.83649268371185,1.4567822480559447,1.0296402396832962,0.6259384308664953,1.290503875211583
6554,2015,female,5-14,EU,CZE,13.152811104823142,0.6780335427498971,9.83649268371185,1.4567822480559447,1.0296402396832962,0.6259384308664953,1.290503875211583
6555,2015,male,5-14,EU,CZE,13.205103980943308,0.31481073984003355,9.83649268371185,1.4567822480559447,1.0296402396832962,0.6259384308664953,1.290503875211583
6556,2016,male,75+,EU,CZE,12.519561343975253,3.9543159176183975,9.87847738953196,1.4524013414614256,0.9552758735432563,0.6259384308664953,1.2832447268695188
6557,2016,male,55-74,EU,CZE,14.002681172385627,3.3123661679555396,9.87847738953196,1.4524013414614256,0.9552758735432563,0.6259384308664953,1.2832447268695188
6558,2016,male,35-54,EU,CZE,14.296643896580273,3.213260086082565,9.87847738953196,1.4524013414614256,0.9552758735432563,0.6259384308664953,1.2832447268695188
6559,2016,male,25-34,EU,CZE,13.499703321786646,2.9851767596144745,9.87847738953196,1.4524013414614256,0.9552758735432563,0.6259384308664953,1.2832447268695188
6560,2016,male,15-24,EU,CZE,13.176645101982915,2.7587433154177283,9.87847738953196,1.4524013414614256,0.9552758735432563,0.6259384308664953,1.2832447268695188
6561,2016,female,55-74,EU,CZE,14.122222164835284,1.9919755158985601,9.87847738953196,1.4524013414614256,0.9552758735432563,0.6259384308664953,1.2832447268695188
6562,2016,female,35-54,EU,CZE,14.248013493974002,1.9315214116032138,9.87847738953196,1.4524013414614256,0.9552758735432563,0.6259384308664953,1.2832447268695188
6563,2016,female,75+,EU,CZE,13.08338343526338,1.8245492920510458,9.87847738953196,1.4524013414614256,0.9552758735432563,0.6259384308664953,1.2832447268695188
6564,2016,female,25-34,EU,CZE,13.44728921012517,1.776645831418007,9.87847738953196,1.4524013414614256,0.9552758735432563,0.6259384308664953,1.2832447268695188
6565,2016,female,15-24,EU,CZE,13.12750016150948,1.682688374173693,9.87847738953196,1.4524013414614256,0.9552758735432563,0.6259384308664953,1.2832447268695188
6566,1994,male,75+,EU,DNK,11.788289480716973,4.228000947034774,10.374584334073122,1.4618665145774798,1.163669166123499,0.49885916707243894,1.1891198092214899
6567,1994,male,55-74,EU,DNK,13.012997071493285,3.765145809567386,10.374584334073122,1.4618665145774798,1.163669166123499,0.49885916707243894,1.1891198092214899
6568,1994,male,35-54,EU,DNK,13.535268738060177,3.6354786773868213,10.374584334073122,1.4618665145774798,1.163669166123499,0.49885916707243894,1.1891198092214899
6569,1994,female,75+,EU,DNK,12.348444223321136,3.445533195482207,10.374584334073122,1.4618665145774798,1.163669166123499,0.49885916707243894,1.1891198092214899
6570,1994,male,25-34,EU,DNK,12.933865184406377,3.0694473113762717,10.374584334073122,1.4618665145774798,1.163669166123499,0.49885916707243894,1.1891198092214899
6571,1994,female,55-74,EU,DNK,13.122365377402328,3.044522437723423,10.374584334073122,1.4618665145774798,1.163669166123499,0.49885916707243894,1.1891198092214899
6572,1994,female,35-54,EU,DNK,13.503673761567416,2.7997173896280336,10.374584334073122,1.4618665145774798,1.163669166123499,0.49885916707243894,1.1891198092214899
6573,1994,male,15-24,EU,DNK,12.796358961477692,2.4203681286504293,10.374584334073122,1.4618665145774798,1.163669166123499,0.49885916707243894,1.1891198092214899
6574,1994,female,25-34,EU,DNK,12.880549107943006,1.925707441737794,10.374584334073122,1.4618665145774798,1.163669166123499,0.49885916707243894,1.1891198092214899
6575,1994,female,15-24,EU,DNK,12.754485918957602,1.5602476682433286,10.374584334073122,1.4618665145774798,1.163669166123499,0.49885916707243894,1.1891198092214899
6576,1994,male,5-14,EU,DNK,12.571066392083603,0.30010459245033805,10.374584334073122,1.4618665145774798,1.163669166123499,0.49885916707243894,1.1891198092214899
6577,1994,female,5-14,EU,DNK,12.524166311833152,0.0,10.374584334073122,1.4618665145774798,1.163669166123499,0.49885916707243894,1.1891198092214899
6578,1995,male,75+,EU,DNK,11.80186424743109,4.169297415458502,10.541174875891706,1.4298455472897516,1.124341999421946,0.49885916707243894,1.1869280153451975
6579,1995,male,55-74,EU,DNK,13.016115801758433,3.714547200862514,10.541174875891706,1.4298455472897516,1.124341999421946,0.49885916707243894,1.1869280153451975
6580,1995,female,75+,EU,DNK,12.359656021613945,3.332918540908861,10.541174875891706,1.4298455472897516,1.124341999421946,0.49885916707243894,1.1869280153451975
6581,1995,male,35-54,EU,DNK,13.544227942968698,3.3235961356386037,10.541174875891706,1.4298455472897516,1.124341999421946,0.49885916707243894,1.1869280153451975
6582,1995,male,25-34,EU,DNK,12.933382093776428,3.2991646560970036,10.541174875891706,1.4298455472897516,1.124341999421946,0.49885916707243894,1.1869280153451975
6583,1995,female,55-74,EU,DNK,13.11895959109068,3.0666566118906897,10.541174875891706,1.4298455472897516,1.124341999421946,0.49885916707243894,1.1869280153451975
6584,1995,female,35-54,EU,DNK,13.513054553109397,2.7479117345273405,10.541174875891706,1.4298455472897516,1.124341999421946,0.49885916707243894,1.1869280153451975
6585,1995,male,15-24,EU,DNK,12.78184576929048,2.6539459421090092,10.541174875891706,1.4298455472897516,1.124341999421946,0.49885916707243894,1.1869280153451975
6586,1995,female,25-34,EU,DNK,12.88207621048691,1.7191887763932197,10.541174875891706,1.4298455472897516,1.124341999421946,0.49885916707243894,1.1869280153451975
6587,1995,female,15-24,EU,DNK,12.741983975346884,1.205970806988609,10.541174875891706,1.4298455472897516,1.124341999421946,0.49885916707243894,1.1869280153451975
6588,1995,male,5-14,EU,DNK,12.581081982573842,0.29266961396282,10.541174875891706,1.4298455472897516,1.124341999421946,0.49885916707243894,1.1869280153451975
6589,1995,female,5-14,EU,DNK,12.533579815765737,0.0,10.541174875891706,1.4298455472897516,1.124341999421946,0.49885916707243894,1.1869280153451975
6590,1996,male,75+,EU,DNK,11.807093955056784,4.273745190588392,10.54951691976812,1.4618665145774798,1.1181661444603561,0.49885916707243894,1.1863503847832133
6591,1996,male,55-74,EU,DNK,13.022324233654905,3.652734007477583,10.54951691976812,1.4618665145774798,1.1181661444603561,0.49885916707243894,1.1863503847832133
6592,1996,male,35-54,EU,DNK,13.55648202375727,3.452524008827496,10.54951691976812,1.4618665145774798,1.1181661444603561,0.49885916707243894,1.1863503847832133
6593,1996,female,75+,EU,DNK,12.363934999991463,3.0478502278160975,10.54951691976812,1.4618665145774798,1.1181661444603561,0.49885916707243894,1.1863503847832133
6594,1996,male,25-34,EU,DNK,12.938442943086665,3.0421386463681466,10.54951691976812,1.4618665145774798,1.1181661444603561,0.49885916707243894,1.1863503847832133
6595,1996,female,35-54,EU,DNK,13.524624692176348,2.7960610784249234,10.54951691976812,1.4618665145774798,1.1181661444603561,0.49885916707243894,1.1863503847832133
6596,1996,female,55-74,EU,DNK,13.119360874400073,2.7239235502585,10.54951691976812,1.4618665145774798,1.1181661444603561,0.49885916707243894,1.1863503847832133
6597,1996,male,15-24,EU,DNK,12.76110939422043,2.653241964607215,10.54951691976812,1.4618665145774798,1.1181661444603561,0.49885916707243894,1.1863503847832133
6598,1996,female,25-34,EU,DNK,12.887655718799927,1.801709800081223,10.54951691976812,1.4618665145774798,1.1181661444603561,0.49885916707243894,1.1863503847832133
6599,1996,female,15-24,EU,DNK,12.723976161813853,1.2178757094949273,10.54951691976812,1.4618665145774798,1.1181661444603561,0.49885916707243894,1.1863503847832133
6600,1996,male,5-14,EU,DNK,12.606863513043441,0.2851789422336624,10.54951691976812,1.4618665145774798,1.1181661444603561,0.49885916707243894,1.1863503847832133
6601,1996,female,5-14,EU,DNK,12.558492047480835,0.0,10.54951691976812,1.4618665145774798,1.1181661444603561,0.49885916707243894,1.1863503847832133
6602,1997,male,75+,EU,DNK,11.81599602495741,4.254477313726906,10.467351447331982,1.4618665145774798,1.049526382594633,0.49885916707243894,1.185520061527983
6603,1997,male,55-74,EU,DNK,13.03549962588116,3.5052570515869337,10.467351447331982,1.4618665145774798,1.049526382594633,0.49885916707243894,1.185520061527983
6604,1997,male,35-54,EU,DNK,13.563454283154693,3.2418107961506966,10.467351447331982,1.4618665145774798,1.049526382594633,0.49885916707243894,1.185520061527983
6605,1997,female,75+,EU,DNK,12.373284794623576,3.0184717605234805,10.467351447331982,1.4618665145774798,1.049526382594633,0.49885916707243894,1.185520061527983
6606,1997,male,25-34,EU,DNK,12.94132339903781,2.9927277645336923,10.467351447331982,1.4618665145774798,1.049526382594633,0.49885916707243894,1.185520061527983
6607,1997,female,55-74,EU,DNK,13.124363376072994,2.9210087273580543,10.467351447331982,1.4618665145774798,1.049526382594633,0.49885916707243894,1.185520061527983
6608,1997,male,15-24,EU,DNK,12.729620003784861,2.6623552418400807,10.467351447331982,1.4618665145774798,1.049526382594633,0.49885916707243894,1.185520061527983
6609,1997,female,35-54,EU,DNK,13.532485624187819,2.4973291697865574,10.467351447331982,1.4618665145774798,1.049526382594633,0.49885916707243894,1.185520061527983
6610,1997,female,25-34,EU,DNK,12.891945935373538,1.8779371654691073,10.467351447331982,1.4618665145774798,1.049526382594633,0.49885916707243894,1.185520061527983
6611,1997,female,15-24,EU,DNK,12.695575547241136,1.8261608959453874,10.467351447331982,1.4618665145774798,1.049526382594633,0.49885916707243894,1.185520061527983
6612,1997,male,5-14,EU,DNK,12.631997028039708,0.6830968447064438,10.467351447331982,1.4618665145774798,1.049526382594633,0.49885916707243894,1.185520061527983
6613,1997,female,5-14,EU,DNK,12.581081982573842,0.0,10.467351447331982,1.4618665145774798,1.049526382594633,0.49885916707243894,1.185520061527983
6614,1998,male,75+,EU,DNK,11.824819546736247,4.01041932728434,10.48321404355681,1.4618665145774798,1.0290492566903144,0.49885916707243894,1.1842407185125987
6615,1998,male,35-54,EU,DNK,13.567435021662407,3.4378506993101907,10.48321404355681,1.4618665145774798,1.0290492566903144,0.49885916707243894,1.1842407185125987
6616,1998,male,55-74,EU,DNK,13.05601201406083,3.2665224783355535,10.48321404355681,1.4618665145774798,1.0290492566903144,0.49885916707243894,1.1842407185125987
6617,1998,male,25-34,EU,DNK,12.934106642233319,3.0577676644734435,10.48321404355681,1.4618665145774798,1.0290492566903144,0.49885916707243894,1.1842407185125987
6618,1998,female,75+,EU,DNK,12.378348075215978,2.8326249356838407,10.48321404355681,1.4618665145774798,1.0290492566903144,0.49885916707243894,1.1842407185125987
6619,1998,female,55-74,EU,DNK,13.13784491753002,2.745345985845907,10.48321404355681,1.4618665145774798,1.0290492566903144,0.49885916707243894,1.1842407185125987
6620,1998,female,35-54,EU,DNK,13.536987744474878,2.437115985951652,10.48321404355681,1.4618665145774798,1.0290492566903144,0.49885916707243894,1.1842407185125987
6621,1998,male,15-24,EU,DNK,12.700161995927848,2.4309783077624445,10.48321404355681,1.4618665145774798,1.0290492566903144,0.49885916707243894,1.1842407185125987
6622,1998,female,25-34,EU,DNK,12.890181604139126,1.6174060820832772,10.48321404355681,1.4618665145774798,1.0290492566903144,0.49885916707243894,1.1842407185125987
6623,1998,female,15-24,EU,DNK,12.665397584983758,1.3454723665996355,10.48321404355681,1.4618665145774798,1.0290492566903144,0.49885916707243894,1.1842407185125987
6624,1998,male,5-14,EU,DNK,12.66001358269538,0.49469624183610705,10.48321404355681,1.4618665145774798,1.0290492566903144,0.49885916707243894,1.1842407185125987
6625,1998,female,5-14,EU,DNK,12.609539090975447,0.0,10.48321404355681,1.4618665145774798,1.0290492566903144,0.49885916707243894,1.1842407185125987
6626,1999,male,75+,EU,DNK,11.83031681377865,3.8628327612373745,10.48469707985521,1.4618665145774798,1.0348999933421728,0.49885916707243894,1.1870905965071346
6627,1999,male,55-74,EU,DNK,13.082201581571619,3.479392229247212,10.48469707985521,1.4618665145774798,1.0348999933421728,0.49885916707243894,1.1870905965071346
6628,1999,male,35-54,EU,DNK,13.571149754243432,3.343568268825519,10.48469707985521,1.4618665145774798,1.0348999933421728,0.49885916707243894,1.1870905965071346
6629,1999,male,25-34,EU,DNK,12.921049808676768,3.1467351470905185,10.48469707985521,1.4618665145774798,1.0348999933421728,0.49885916707243894,1.1870905965071346
6630,1999,female,55-74,EU,DNK,13.155314477544014,2.6905648867611904,10.48469707985521,1.4618665145774798,1.0348999933421728,0.49885916707243894,1.1870905965071346
6631,1999,male,15-24,EU,DNK,12.673266079874397,2.605648267484129,10.48469707985521,1.4618665145774798,1.0348999933421728,0.49885916707243894,1.1870905965071346
6632,1999,female,75+,EU,DNK,12.381709408795407,2.477378383367209,10.48469707985521,1.4618665145774798,1.0348999933421728,0.49885916707243894,1.1870905965071346
6633,1999,female,35-54,EU,DNK,13.54036161667736,2.3739750890807185,10.48469707985521,1.4618665145774798,1.0348999933421728,0.49885916707243894,1.1870905965071346
6634,1999,female,25-34,EU,DNK,12.881442745987439,1.8468787684491346,10.48469707985521,1.4618665145774798,1.0348999933421728,0.49885916707243894,1.1870905965071346
6635,1999,female,15-24,EU,DNK,12.640452335469483,1.184789984909162,10.48469707985521,1.4618665145774798,1.0348999933421728,0.49885916707243894,1.1870905965071346
6636,1999,male,5-14,EU,DNK,12.68738397606408,0.6575200029167942,10.48469707985521,1.4618665145774798,1.0348999933421728,0.49885916707243894,1.1870905965071346
6637,1999,female,5-14,EU,DNK,12.635918122363716,0.0,10.48469707985521,1.4618665145774798,1.0348999933421728,0.49885916707243894,1.1870905965071346
